"tipologia(FruttaVerdura,Pesce,Carne,Casa,Elettronica)","stagione","zona supermercato(Periferia,Residenziale)","festivit√†(Feriale,Lavorativo)","scadenza(Breve,Media,Lunga)","dimensione confezione(Piccola,Media,Grande)","costo(prezzo)","spedizione(prezzo)","fornitura(20-50-100-150-200-300-500)"
"Carne","Inverno","Residenziale","Feriale","Lunga","Piccola",10.00,5,300
"Carne","Estate","Periferia","Lavorativo","Lunga","Media",15.00,10,50
"Carne","Estate","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Carne","Estate","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Carne","Estate","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Carne","Estate","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Carne","Estate","Periferia","Lavorativo","Breve","Piccola",50.00,10,50
"Carne","Estate","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Carne","Estate","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Carne","Estate","Periferia","Lavorativo","Breve","Piccola",20.00,5,100
"Carne","Estate","Periferia","Lavorativo","Lunga","Grande",10.00,10,50
"Carne","Estate","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Carne","Estate","Periferia","Feriale","Breve","Piccola",15.00,10,150
"Carne","Estate","Periferia","Feriale","Media","Grande",10.00,10,100
"Carne","Estate","Periferia","Feriale","Media","Piccola",10.00,20,100
"Carne","Estate","Periferia","Feriale","Media","Media",20.00,5,150
"Carne","Estate","Periferia","Feriale","Breve","Grande",20.00,10,50
"Carne","Estate","Periferia","Feriale","Lunga","Media",10.00,5,200
"Carne","Estate","Residenziale","Lavorativo","Lunga","Media",15.00,10,50
"Carne","Estate","Residenziale","Lavorativo","Lunga","Media",10.00,7,100
"Carne","Estate","Residenziale","Lavorativo","Lunga","Media",10.00,7,100
"Carne","Estate","Residenziale","Lavorativo","Breve","Media",10.00,10,50
"Carne","Estate","Residenziale","Lavorativo","Breve","Media",10.00,5,100
"Carne","Estate","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Carne","Estate","Residenziale","Lavorativo","Breve","Grande",100.00,5,20
"Carne","Estate","Residenziale","Lavorativo","Breve","Piccola",100.00,10,20
"Carne","Estate","Residenziale","Lavorativo","Breve","Piccola",20.00,7,50
"Carne","Estate","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Carne","Estate","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,150
"Carne","Estate","Residenziale","Feriale","Breve","Piccola",15.00,5,150
"Carne","Estate","Residenziale","Feriale","Media","Grande",10.00,7,150
"Carne","Estate","Residenziale","Feriale","Media","Piccola",15.00,15,100
"Carne","Estate","Residenziale","Feriale","Media","Media",20.00,5,150
"Carne","Estate","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Carne","Estate","Residenziale","Feriale","Lunga","Piccola",10.00,5,200
"Carne","Primavera","Periferia","Lavorativo","Lunga","Media",15.00,10,50
"Carne","Primavera","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Carne","Primavera","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Carne","Primavera","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Carne","Primavera","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Carne","Primavera","Periferia","Lavorativo","Breve","Piccola",50.00,10,100
"Carne","Primavera","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Carne","Primavera","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Carne","Primavera","Periferia","Lavorativo","Breve","Piccola",20.00,10,50
"Carne","Primavera","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Carne","Primavera","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Carne","Primavera","Periferia","Feriale","Breve","Piccola",15.00,10,200
"Carne","Primavera","Periferia","Feriale","Media","Grande",10.00,10,150
"Carne","Primavera","Periferia","Feriale","Media","Piccola",10.00,20,200
"Carne","Primavera","Periferia","Feriale","Media","Media",20.00,5,200
"Carne","Primavera","Periferia","Feriale","Breve","Grande",20.00,10,100
"Carne","Primavera","Periferia","Feriale","Lunga","Media",10.00,5,300
"Carne","Primavera","Residenziale","Lavorativo","Lunga","Media",15.00,7,100
"Carne","Primavera","Residenziale","Lavorativo","Lunga","Media",10.00,7,150
"Carne","Primavera","Residenziale","Lavorativo","Lunga","Media",10.00,5,150
"Carne","Primavera","Residenziale","Lavorativo","Breve","Media",10.00,7,100
"Carne","Primavera","Residenziale","Lavorativo","Breve","Media",10.00,5,100
"Carne","Primavera","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Carne","Primavera","Residenziale","Lavorativo","Breve","Grande",100.00,7,20
"Carne","Primavera","Residenziale","Lavorativo","Breve","Piccola",100.00,10,50
"Carne","Primavera","Residenziale","Lavorativo","Breve","Piccola",20.00,5,100
"Carne","Primavera","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Carne","Primavera","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,200
"Carne","Primavera","Residenziale","Feriale","Breve","Piccola",15.00,7,200
"Carne","Primavera","Residenziale","Feriale","Media","Grande",10.00,7,150
"Carne","Primavera","Residenziale","Feriale","Media","Piccola",10.00,15,200
"Carne","Primavera","Residenziale","Feriale","Media","Media",20.00,5,200
"Carne","Primavera","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Carne","Primavera","Residenziale","Feriale","Lunga","Piccola",10.00,5,300
"Carne","Autunno","Periferia","Lavorativo","Lunga","Media",15.00,50,100
"Carne","Autunno","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Carne","Autunno","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Carne","Autunno","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Carne","Autunno","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Carne","Autunno","Periferia","Lavorativo","Breve","Piccola",50.00,10,100
"Carne","Autunno","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Carne","Autunno","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Carne","Autunno","Periferia","Lavorativo","Breve","Piccola",20.00,10,50
"Carne","Autunno","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Carne","Autunno","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Carne","Autunno","Periferia","Feriale","Breve","Piccola",15.00,10,200
"Carne","Autunno","Periferia","Feriale","Media","Grande",10.00,10,150
"Carne","Autunno","Periferia","Feriale","Media","Piccola",10.00,20,200
"Carne","Autunno","Periferia","Feriale","Media","Media",20.00,5,200
"Carne","Autunno","Periferia","Feriale","Breve","Grande",20.00,10,100
"Carne","Autunno","Periferia","Feriale","Lunga","Media",10.00,5,200
"Carne","Autunno","Residenziale","Lavorativo","Lunga","Media",15.00,7,100
"Carne","Autunno","Residenziale","Lavorativo","Lunga","Media",10.00,7,150
"Carne","Autunno","Residenziale","Lavorativo","Lunga","Media",10.00,5,150
"Carne","Autunno","Residenziale","Lavorativo","Breve","Media",10.00,7,100
"Carne","Autunno","Residenziale","Lavorativo","Breve","Media",10.00,7,50
"Carne","Autunno","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Carne","Autunno","Residenziale","Lavorativo","Breve","Grande",100.00,7,20
"Carne","Autunno","Residenziale","Lavorativo","Breve","Piccola",100.00,10,50
"Carne","Autunno","Residenziale","Lavorativo","Breve","Piccola",20.00,5,100
"Carne","Autunno","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Carne","Autunno","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,150
"Carne","Autunno","Residenziale","Feriale","Breve","Piccola",15.00,7,200
"Carne","Autunno","Residenziale","Feriale","Media","Grande",10.00,7,150
"Carne","Autunno","Residenziale","Feriale","Media","Piccola",10.00,15,200
"Carne","Autunno","Residenziale","Feriale","Media","Media",20.00,5,200
"Carne","Autunno","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Carne","Autunno","Residenziale","Feriale","Lunga","Piccola",10.00,5,300
"Pesce","Estate","Periferia","Lavorativo","Lunga","Media",15.00,10,100
"Pesce","Estate","Periferia","Lavorativo","Lunga","Media",10.00,10,150
"Pesce","Estate","Periferia","Lavorativo","Lunga","Media",10.00,5,150
"Pesce","Estate","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Pesce","Estate","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Estate","Periferia","Lavorativo","Breve","Piccola",50.00,10,100
"Pesce","Estate","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Pesce","Estate","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Pesce","Estate","Periferia","Lavorativo","Breve","Piccola",20.00,5,100
"Pesce","Estate","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Pesce","Estate","Periferia","Lavorativo","Lunga","Piccola",10.00,5,200
"Pesce","Estate","Periferia","Feriale","Breve","Piccola",15.00,10,200
"Pesce","Estate","Periferia","Feriale","Media","Grande",10.00,10,150
"Pesce","Estate","Periferia","Feriale","Media","Piccola",10.00,20,200
"Pesce","Estate","Periferia","Feriale","Media","Media",20.00,5,200
"Pesce","Estate","Periferia","Feriale","Breve","Grande",20.00,10,100
"Pesce","Estate","Periferia","Feriale","Lunga","Media",10.00,5,300
"Pesce","Estate","Residenziale","Lavorativo","Lunga","Media",15.00,7,100
"Pesce","Estate","Residenziale","Lavorativo","Lunga","Media",10.00,7,150
"Pesce","Estate","Residenziale","Lavorativo","Lunga","Media",10.00,5,150
"Pesce","Estate","Residenziale","Lavorativo","Breve","Media",10.00,7,100
"Pesce","Estate","Residenziale","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Estate","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Pesce","Estate","Residenziale","Lavorativo","Breve","Grande",100.00,7,20
"Pesce","Estate","Residenziale","Lavorativo","Breve","Piccola",100.00,10,50
"Pesce","Estate","Residenziale","Lavorativo","Breve","Piccola",20.00,5,100
"Pesce","Estate","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Pesce","Estate","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,200
"Pesce","Estate","Residenziale","Feriale","Breve","Piccola",15.00,7,200
"Pesce","Estate","Residenziale","Feriale","Media","Grande",10.00,7,150
"Pesce","Estate","Residenziale","Feriale","Media","Piccola",10.00,15,200
"Pesce","Estate","Residenziale","Feriale","Media","Media",20.00,5,200
"Pesce","Estate","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Pesce","Estate","Residenziale","Feriale","Lunga","Piccola",10.00,5,300
"Pesce","Inverno","Periferia","Lavorativo","Lunga","Media",15.00,10,50
"Pesce","Inverno","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Pesce","Inverno","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Pesce","Inverno","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Pesce","Inverno","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Inverno","Periferia","Lavorativo","Breve","Piccola",50.00,10,50
"Pesce","Inverno","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Pesce","Inverno","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Pesce","Inverno","Periferia","Lavorativo","Breve","Piccola",20.00,5,100
"Pesce","Inverno","Periferia","Lavorativo","Lunga","Grande",10.00,10,50
"Pesce","Inverno","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Pesce","Inverno","Periferia","Feriale","Breve","Piccola",15.00,10,150
"Pesce","Inverno","Periferia","Feriale","Media","Grande",10.00,10,100
"Pesce","Inverno","Periferia","Feriale","Media","Piccola",10.00,20,100
"Pesce","Inverno","Periferia","Feriale","Media","Media",20.00,5,150
"Pesce","Inverno","Periferia","Feriale","Breve","Grande",20.00,10,50
"Pesce","Inverno","Periferia","Feriale","Lunga","Media",10.00,5,200
"Pesce","Inverno","Residenziale","Lavorativo","Lunga","Media",15.00,10,50
"Pesce","Inverno","Residenziale","Lavorativo","Lunga","Media",10.00,7,100
"Pesce","Inverno","Residenziale","Lavorativo","Lunga","Media",10.00,7,100
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Media",10.00,10,50
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Grande",100.00,5,20
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Piccola",100.00,10,20
"Pesce","Inverno","Residenziale","Lavorativo","Breve","Piccola",20.00,7,50
"Pesce","Inverno","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Pesce","Inverno","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,150
"Pesce","Inverno","Residenziale","Feriale","Breve","Piccola",15.00,5,150
"Pesce","Inverno","Residenziale","Feriale","Media","Grande",10.00,7,150
"Pesce","Inverno","Residenziale","Feriale","Media","Piccola",15.00,15,100
"Pesce","Inverno","Residenziale","Feriale","Media","Media",20.00,5,150
"Pesce","Inverno","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Pesce","Inverno","Residenziale","Feriale","Lunga","Piccola",10.00,5,200
"Pesce","Primavera","Periferia","Lavorativo","Lunga","Media",15.00,10,50
"Pesce","Primavera","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Pesce","Primavera","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Pesce","Primavera","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Pesce","Primavera","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Primavera","Periferia","Lavorativo","Breve","Piccola",50.00,10,100
"Pesce","Primavera","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Pesce","Primavera","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Pesce","Primavera","Periferia","Lavorativo","Breve","Piccola",20.00,10,50
"Pesce","Primavera","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Pesce","Primavera","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Pesce","Primavera","Periferia","Feriale","Breve","Piccola",15.00,10,200
"Pesce","Primavera","Periferia","Feriale","Media","Grande",10.00,10,150
"Pesce","Primavera","Periferia","Feriale","Media","Piccola",10.00,20,200
"Pesce","Primavera","Periferia","Feriale","Media","Media",20.00,5,200
"Pesce","Primavera","Periferia","Feriale","Breve","Grande",20.00,10,100
"Pesce","Primavera","Periferia","Feriale","Lunga","Media",10.00,5,300
"Pesce","Primavera","Residenziale","Lavorativo","Lunga","Media",15.00,7,100
"Pesce","Primavera","Residenziale","Lavorativo","Lunga","Media",10.00,7,150
"Pesce","Primavera","Residenziale","Lavorativo","Lunga","Media",10.00,5,150
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Media",10.00,7,100
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Grande",100.00,7,20
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Piccola",100.00,10,50
"Pesce","Primavera","Residenziale","Lavorativo","Breve","Piccola",20.00,5,100
"Pesce","Primavera","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Pesce","Primavera","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,200
"Pesce","Primavera","Residenziale","Feriale","Breve","Piccola",15.00,7,200
"Pesce","Primavera","Residenziale","Feriale","Media","Grande",10.00,7,150
"Pesce","Primavera","Residenziale","Feriale","Media","Piccola",10.00,15,200
"Pesce","Primavera","Residenziale","Feriale","Media","Media",20.00,5,200
"Pesce","Primavera","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Pesce","Primavera","Residenziale","Feriale","Lunga","Piccola",10.00,7,200
"Pesce","Autunno","Periferia","Lavorativo","Lunga","Media",15.00,50,100
"Pesce","Autunno","Periferia","Lavorativo","Lunga","Media",10.00,10,100
"Pesce","Autunno","Periferia","Lavorativo","Lunga","Media",10.00,5,100
"Pesce","Autunno","Periferia","Lavorativo","Breve","Media",10.00,10,100
"Pesce","Autunno","Periferia","Lavorativo","Breve","Media",10.00,5,100
"Pesce","Autunno","Periferia","Lavorativo","Breve","Piccola",50.00,10,100
"Pesce","Autunno","Periferia","Lavorativo","Breve","Grande",100.00,10,20
"Pesce","Autunno","Periferia","Lavorativo","Breve","Piccola",100.00,20,50
"Pesce","Autunno","Periferia","Lavorativo","Breve","Piccola",20.00,10,50
"Pesce","Autunno","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Pesce","Autunno","Periferia","Lavorativo","Lunga","Piccola",10.00,5,150
"Pesce","Autunno","Periferia","Feriale","Breve","Piccola",15.00,10,200
"Pesce","Autunno","Periferia","Feriale","Media","Grande",10.00,10,150
"Pesce","Autunno","Periferia","Feriale","Media","Piccola",10.00,20,200
"Pesce","Autunno","Periferia","Feriale","Media","Media",20.00,5,200
"Pesce","Autunno","Periferia","Feriale","Breve","Grande",20.00,10,100
"Pesce","Autunno","Periferia","Feriale","Lunga","Media",10.00,5,200
"Pesce","Autunno","Residenziale","Lavorativo","Lunga","Media",15.00,7,100
"Pesce","Autunno","Residenziale","Lavorativo","Lunga","Media",10.00,7,150
"Pesce","Autunno","Residenziale","Lavorativo","Lunga","Media",10.00,5,150
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Media",10.00,7,100
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Media",10.00,7,50
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Piccola",50.00,7,100
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Grande",100.00,7,20
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Piccola",100.00,10,50
"Pesce","Autunno","Residenziale","Lavorativo","Breve","Piccola",20.00,5,100
"Pesce","Autunno","Residenziale","Lavorativo","Lunga","Grande",10.00,7,100
"Pesce","Autunno","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,150
"Pesce","Autunno","Residenziale","Feriale","Breve","Piccola",15.00,7,200
"Pesce","Autunno","Residenziale","Feriale","Media","Grande",10.00,7,150
"Pesce","Autunno","Residenziale","Feriale","Media","Piccola",10.00,15,200
"Pesce","Autunno","Residenziale","Feriale","Media","Media",20.00,5,200
"Pesce","Autunno","Residenziale","Feriale","Breve","Grande",20.00,10,100
"Pesce","Autunno","Residenziale","Feriale","Lunga","Piccola",10.00,7,200
"FruttaVerdura","Inverno","Periferia","Lavorativo","Lunga","Media",5.00,10,100
"FruttaVerdura","Inverno","Periferia","Lavorativo","Lunga","Media",7.00,10,50
"FruttaVerdura","Inverno","Periferia","Lavorativo","Media","Media",5.00,5,100
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Media",7.00,5,20
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Grande",7.00,10,20
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Piccola",7.00,20,50
"FruttaVerdura","Inverno","Periferia","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Inverno","Periferia","Lavorativo","Lunga","Grande",7.00,10,50
"FruttaVerdura","Inverno","Periferia","Lavorativo","Lunga","Piccola",7.00,5,100
"FruttaVerdura","Inverno","Periferia","Feriale","Breve","Piccola",5.00,10,100
"FruttaVerdura","Inverno","Periferia","Feriale","Media","Grande",7.00,10,100
"FruttaVerdura","Inverno","Periferia","Feriale","Media","Piccola",5.00,20,150
"FruttaVerdura","Inverno","Periferia","Feriale","Media","Media",7.00,5,150
"FruttaVerdura","Inverno","Periferia","Feriale","Breve","Grande",7.00,10,20
"FruttaVerdura","Inverno","Periferia","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Lunga","Media",7.00,10,100
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Lunga","Media",10.00,10,50
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Media","Media",7.00,5,100
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Media",10.00,5,20
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Piccola",5.00,10,50
