"tipologia(FruttaVerdura,Pesce,Carne,Casa,Elettronica)","stagione","zona supermercato(Periferia,Residenziale)","festivit√†(Feriale,Lavorativo)","scadenza(Breve,Media,Lunga)","dimensione confezione(Piccola,Media,Grande)","costo(prezzo)","spedizione(prezzo)","fornitura(20-50-100-150-200-300-500)"
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Grande",10.00,10,20
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Piccola",10.00,20,50
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Lunga","Grande",10.00,10,50
"FruttaVerdura","Inverno","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,100
"FruttaVerdura","Inverno","Residenziale","Feriale","Breve","Piccola",7.00,10,100
"FruttaVerdura","Inverno","Residenziale","Feriale","Media","Grande",10.00,10,100
"FruttaVerdura","Inverno","Residenziale","Feriale","Media","Piccola",7.00,20,150
"FruttaVerdura","Inverno","Residenziale","Feriale","Media","Media",10.00,5,150
"FruttaVerdura","Inverno","Residenziale","Feriale","Breve","Grande",10.00,10,20
"FruttaVerdura","Inverno","Residenziale","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Estate","Periferia","Lavorativo","Lunga","Media",5.00,10,100
"FruttaVerdura","Estate","Periferia","Lavorativo","Lunga","Media",7.00,10,50
"FruttaVerdura","Estate","Periferia","Lavorativo","Media","Media",5.00,5,100
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Media",7.00,5,20
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Grande",7.00,10,20
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Piccola",7.00,20,50
"FruttaVerdura","Estate","Periferia","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Estate","Periferia","Lavorativo","Lunga","Grande",7.00,10,50
"FruttaVerdura","Estate","Periferia","Lavorativo","Lunga","Piccola",7.00,5,100
"FruttaVerdura","Estate","Periferia","Feriale","Breve","Piccola",5.00,10,100
"FruttaVerdura","Estate","Periferia","Feriale","Media","Grande",7.00,10,100
"FruttaVerdura","Estate","Periferia","Feriale","Media","Piccola",5.00,20,150
"FruttaVerdura","Estate","Periferia","Feriale","Media","Media",7.00,5,150
"FruttaVerdura","Estate","Periferia","Feriale","Breve","Grande",7.00,10,20
"FruttaVerdura","Estate","Periferia","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Estate","Residenziale","Lavorativo","Lunga","Media",7.00,10,100
"FruttaVerdura","Estate","Residenziale","Lavorativo","Lunga","Media",10.00,10,50
"FruttaVerdura","Estate","Residenziale","Lavorativo","Media","Media",7.00,5,100
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Media",10.00,5,20
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Grande",10.00,10,20
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Piccola",10.00,20,50
"FruttaVerdura","Estate","Residenziale","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Estate","Residenziale","Lavorativo","Lunga","Grande",10.00,10,50
"FruttaVerdura","Estate","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,100
"FruttaVerdura","Estate","Residenziale","Feriale","Breve","Piccola",7.00,10,100
"FruttaVerdura","Estate","Residenziale","Feriale","Media","Grande",10.00,10,100
"FruttaVerdura","Estate","Residenziale","Feriale","Media","Piccola",7.00,20,150
"FruttaVerdura","Estate","Residenziale","Feriale","Media","Media",10.00,5,150
"FruttaVerdura","Estate","Residenziale","Feriale","Breve","Grande",10.00,10,20
"FruttaVerdura","Estate","Residenziale","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Primavera","Periferia","Lavorativo","Lunga","Media",5.00,10,100
"FruttaVerdura","Primavera","Periferia","Lavorativo","Lunga","Media",7.00,10,50
"FruttaVerdura","Primavera","Periferia","Lavorativo","Media","Media",5.00,5,100
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Media",7.00,5,20
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Grande",7.00,10,20
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Piccola",7.00,20,50
"FruttaVerdura","Primavera","Periferia","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Primavera","Periferia","Lavorativo","Lunga","Grande",7.00,10,50
"FruttaVerdura","Primavera","Periferia","Lavorativo","Lunga","Piccola",7.00,5,100
"FruttaVerdura","Primavera","Periferia","Feriale","Breve","Piccola",5.00,10,100
"FruttaVerdura","Primavera","Periferia","Feriale","Media","Grande",7.00,10,100
"FruttaVerdura","Primavera","Periferia","Feriale","Media","Piccola",5.00,20,150
"FruttaVerdura","Primavera","Periferia","Feriale","Media","Media",7.00,5,150
"FruttaVerdura","Primavera","Periferia","Feriale","Breve","Grande",7.00,10,20
"FruttaVerdura","Primavera","Periferia","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Lunga","Media",7.00,10,100
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Lunga","Media",10.00,10,50
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Media","Media",7.00,5,100
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Media",10.00,5,20
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Grande",10.00,10,20
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Piccola",10.00,20,50
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Lunga","Grande",10.00,10,50
"FruttaVerdura","Primavera","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,100
"FruttaVerdura","Primavera","Residenziale","Feriale","Breve","Piccola",7.00,10,100
"FruttaVerdura","Primavera","Residenziale","Feriale","Media","Grande",10.00,10,100
"FruttaVerdura","Primavera","Residenziale","Feriale","Media","Piccola",7.00,20,150
"FruttaVerdura","Primavera","Residenziale","Feriale","Media","Media",10.00,5,150
"FruttaVerdura","Primavera","Residenziale","Feriale","Breve","Grande",10.00,10,20
"FruttaVerdura","Primavera","Residenziale","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Autunno","Periferia","Lavorativo","Lunga","Media",5.00,10,100
"FruttaVerdura","Autunno","Periferia","Lavorativo","Lunga","Media",7.00,10,50
"FruttaVerdura","Autunno","Periferia","Lavorativo","Media","Media",5.00,5,100
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Media",7.00,5,20
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Grande",7.00,10,20
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Piccola",7.00,20,50
"FruttaVerdura","Autunno","Periferia","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Autunno","Periferia","Lavorativo","Lunga","Grande",7.00,10,50
"FruttaVerdura","Autunno","Periferia","Lavorativo","Lunga","Piccola",7.00,5,100
"FruttaVerdura","Autunno","Periferia","Feriale","Breve","Piccola",5.00,10,100
"FruttaVerdura","Autunno","Periferia","Feriale","Media","Grande",7.00,10,100
"FruttaVerdura","Autunno","Periferia","Feriale","Media","Piccola",5.00,20,150
"FruttaVerdura","Autunno","Periferia","Feriale","Media","Media",7.00,5,150
"FruttaVerdura","Autunno","Periferia","Feriale","Breve","Grande",7.00,10,20
"FruttaVerdura","Autunno","Periferia","Feriale","Lunga","Media",2.00,5,200
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Lunga","Media",7.00,10,100
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Lunga","Media",10.00,10,50
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Media","Media",7.00,5,100
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Piccola",2.00,10,50
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Media",10.00,5,20
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Piccola",5.00,10,50
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Grande",10.00,10,20
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Piccola",10.00,20,50
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Breve","Piccola",2.00,5,100
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Lunga","Grande",10.00,10,50
"FruttaVerdura","Autunno","Residenziale","Lavorativo","Lunga","Piccola",10.00,5,100
"FruttaVerdura","Autunno","Residenziale","Feriale","Breve","Piccola",7.00,10,100
"FruttaVerdura","Autunno","Residenziale","Feriale","Media","Grande",10.00,10,100
"FruttaVerdura","Autunno","Residenziale","Feriale","Media","Piccola",7.00,20,150
"FruttaVerdura","Autunno","Residenziale","Feriale","Media","Media",10.00,5,150
"FruttaVerdura","Autunno","Residenziale","Feriale","Breve","Grande",10.00,10,20
"FruttaVerdura","Autunno","Residenziale","Feriale","Lunga","Media",2.00,5,200
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",15.00,10,100
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",10.00,10,150
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",20.00,20,50
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",2.00,10,500
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Inverno","Periferia","Lavorativo","Lunga","Piccola",15.00,10,150
"Casa","Inverno","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Casa","Inverno","Periferia","Lavorativo","Lunga","Piccola",20.00,20,100
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Inverno","Periferia","Lavorativo","Lunga","Grande",2.00,10,200
"Casa","Inverno","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Inverno","Periferia","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Inverno","Periferia","Feriale","Lunga","Grande",10.00,10,150
"Casa","Inverno","Periferia","Feriale","Lunga","Piccola",10.00,20,150
"Casa","Inverno","Periferia","Feriale","Lunga","Media",5.00,5,500
"Casa","Inverno","Periferia","Feriale","Lunga","Grande",2.00,10,300
"Casa","Inverno","Periferia","Feriale","Lunga","Media",2.00,20,300
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Media",15.00,10,200
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Piccola",10.00,10,150
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Grande",20.00,20,100
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Piccola",5.00,5,300
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Piccola",2.00,10,500
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Piccola",2.00,5,500
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Piccola",15.00,10,200
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Grande",10.00,10,150
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Grande",20.00,20,150
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Grande",2.00,10,300
"Casa","Inverno","Residenziale","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Inverno","Residenziale","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Inverno","Residenziale","Feriale","Lunga","Grande",10.00,10,200
"Casa","Inverno","Residenziale","Feriale","Lunga","Piccola",20.00,20,150
"Casa","Inverno","Residenziale","Feriale","Lunga","Media",5.00,5,500
"Casa","Inverno","Residenziale","Feriale","Lunga","Grande",2.00,10,300
"Casa","Inverno","Residenziale","Feriale","Lunga","Media",2.00,20,300
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",15.00,10,100
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",10.00,10,150
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",20.00,20,50
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",2.00,10,500
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Estate","Periferia","Lavorativo","Lunga","Piccola",15.00,10,150
"Casa","Estate","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Casa","Estate","Periferia","Lavorativo","Lunga","Piccola",20.00,20,100
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Estate","Periferia","Lavorativo","Lunga","Grande",2.00,10,200
"Casa","Estate","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Estate","Periferia","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Estate","Periferia","Feriale","Lunga","Grande",10.00,10,150
"Casa","Estate","Periferia","Feriale","Lunga","Piccola",10.00,20,150
"Casa","Estate","Periferia","Feriale","Lunga","Media",5.00,5,500
"Casa","Estate","Periferia","Feriale","Lunga","Grande",2.00,10,300
"Casa","Estate","Periferia","Feriale","Lunga","Media",2.00,20,300
"Casa","Estate","Residenziale","Lavorativo","Lunga","Media",15.00,10,200
"Casa","Estate","Residenziale","Lavorativo","Lunga","Piccola",10.00,10,150
"Casa","Estate","Residenziale","Lavorativo","Lunga","Grande",20.00,20,100
"Casa","Estate","Residenziale","Lavorativo","Lunga","Piccola",5.00,5,300
"Casa","Estate","Residenziale","Lavorativo","Lunga","Piccola",2.00,10,500
"Casa","Estate","Residenziale","Lavorativo","Lunga","Piccola",2.00,5,500
"Casa","Estate","Residenziale","Lavorativo","Lunga","Piccola",15.00,10,200
"Casa","Estate","Residenziale","Lavorativo","Lunga","Grande",10.00,10,150
"Casa","Estate","Residenziale","Lavorativo","Lunga","Grande",20.00,20,150
"Casa","Estate","Residenziale","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Estate","Residenziale","Lavorativo","Lunga","Grande",2.00,10,300
"Casa","Estate","Residenziale","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Estate","Residenziale","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Estate","Residenziale","Feriale","Lunga","Grande",10.00,10,200
"Casa","Estate","Residenziale","Feriale","Lunga","Piccola",20.00,20,150
"Casa","Estate","Residenziale","Feriale","Lunga","Media",5.00,5,500
"Casa","Estate","Residenziale","Feriale","Lunga","Grande",2.00,10,300
"Casa","Estate","Residenziale","Feriale","Lunga","Media",2.00,20,300
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",15.00,10,100
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",10.00,10,150
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",20.00,20,50
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",2.00,10,500
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Primavera","Periferia","Lavorativo","Lunga","Piccola",15.00,10,150
"Casa","Primavera","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Casa","Primavera","Periferia","Lavorativo","Lunga","Piccola",20.00,20,100
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Primavera","Periferia","Lavorativo","Lunga","Grande",2.00,10,200
"Casa","Primavera","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Primavera","Periferia","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Primavera","Periferia","Feriale","Lunga","Grande",10.00,10,150
"Casa","Primavera","Periferia","Feriale","Lunga","Piccola",10.00,20,150
"Casa","Primavera","Periferia","Feriale","Lunga","Media",5.00,5,500
"Casa","Primavera","Periferia","Feriale","Lunga","Grande",2.00,10,300
"Casa","Primavera","Periferia","Feriale","Lunga","Media",2.00,20,300
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Media",15.00,10,200
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Piccola",10.00,10,150
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Grande",20.00,20,100
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Piccola",5.00,5,300
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Piccola",2.00,10,500
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Piccola",2.00,5,500
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Piccola",15.00,10,200
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Grande",10.00,10,150
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Grande",20.00,20,150
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Grande",2.00,10,300
"Casa","Primavera","Residenziale","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Primavera","Residenziale","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Primavera","Residenziale","Feriale","Lunga","Grande",10.00,10,200
"Casa","Primavera","Residenziale","Feriale","Lunga","Piccola",20.00,20,150
"Casa","Primavera","Residenziale","Feriale","Lunga","Media",5.00,5,500
"Casa","Primavera","Residenziale","Feriale","Lunga","Grande",2.00,10,300
"Casa","Primavera","Residenziale","Feriale","Lunga","Media",2.00,20,300
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",15.00,10,100
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",10.00,10,150
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",20.00,20,50
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",2.00,10,500
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Autunno","Periferia","Lavorativo","Lunga","Piccola",15.00,10,150
"Casa","Autunno","Periferia","Lavorativo","Lunga","Grande",10.00,10,100
"Casa","Autunno","Periferia","Lavorativo","Lunga","Piccola",20.00,20,100
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Autunno","Periferia","Lavorativo","Lunga","Grande",2.00,10,200
"Casa","Autunno","Periferia","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Autunno","Periferia","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Autunno","Periferia","Feriale","Lunga","Grande",10.00,10,150
"Casa","Autunno","Periferia","Feriale","Lunga","Piccola",10.00,20,150
"Casa","Autunno","Periferia","Feriale","Lunga","Media",5.00,5,500
"Casa","Autunno","Periferia","Feriale","Lunga","Grande",2.00,10,300
"Casa","Autunno","Periferia","Feriale","Lunga","Media",2.00,20,300
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Media",15.00,10,200
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Piccola",10.00,10,150
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Grande",20.00,20,100
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Piccola",5.00,5,300
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Piccola",2.00,10,500
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Piccola",2.00,5,500
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Piccola",15.00,10,200
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Grande",10.00,10,150
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Grande",20.00,20,150
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Media",5.00,5,300
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Grande",2.00,10,300
"Casa","Autunno","Residenziale","Lavorativo","Lunga","Media",2.00,5,500
"Casa","Autunno","Residenziale","Feriale","Lunga","Piccola",15.00,10,200
"Casa","Autunno","Residenziale","Feriale","Lunga","Grande",10.00,10,200
"Casa","Autunno","Residenziale","Feriale","Lunga","Piccola",20.00,20,150
"Casa","Autunno","Residenziale","Feriale","Lunga","Media",5.00,5,500
"Casa","Autunno","Residenziale","Feriale","Lunga","Grande",2.00,10,300
"Casa","Autunno","Residenziale","Feriale","Lunga","Media",2.00,20,300